Elapsed,Well,Area,DaysSinceSeeding,Radius,Condition,CellLine
145,B10,216061.5,8.916666666666666,262.2489494234421,M50:F50,WM983b
146,B10,215787.5,8.958333333333334,262.0826101916812,M50:F50,WM983b
147,B10,217169.5,9.0,262.92051808025695,M50:F50,WM983b
148,B10,217841.1,9.041666666666666,263.32674711686957,M50:F50,WM983b
149,B10,220007.7,9.083333333333334,264.63300237604074,M50:F50,WM983b
150,B10,219885.4,9.125,264.5594387797897,M50:F50,WM983b
151,B10,220523.0,9.166666666666666,264.9427316061116,M50:F50,WM983b
152,B10,221293.7,9.208333333333334,265.405298477988,M50:F50,WM983b
153,B10,223096.5,9.25,266.48418625314724,M50:F50,WM983b
154,B10,223715.5,9.291666666666666,266.85362156536274,M50:F50,WM983b
3,C10,94479.78,3.0,173.41813059328481,M50:F50,WM983b
4,C10,94874.41,3.0416666666666665,173.7799259087605,M50:F50,WM983b
5,C10,95222.59,3.0833333333333335,174.0985117254762,M50:F50,WM983b
6,C10,94571.09,3.125,173.50191034734178,M50:F50,WM983b
7,C10,93560.55,3.1666666666666665,172.5724428226965,M50:F50,WM983b
8,C10,95871.02,3.2083333333333335,174.69027867778996,M50:F50,WM983b
9,C10,96815.01,3.25,175.54821222098093,M50:F50,WM983b
10,C10,96236.23,3.2916666666666665,175.02269400868306,M50:F50,WM983b
11,C10,97847.21,3.3333333333333335,176.48154090017874,M50:F50,WM983b
12,C10,98603.95,3.375,177.1626712989285,M50:F50,WM983b
13,C10,98802.03,3.4166666666666665,177.34052814860868,M50:F50,WM983b
14,C10,98292.9,3.4583333333333335,176.88301730713076,M50:F50,WM983b
15,C10,99586.63,3.5,178.04327805544156,M50:F50,WM983b
16,C10,100111.2,3.5416666666666665,178.51158135460764,M50:F50,WM983b
17,C10,100560.0,3.5833333333333335,178.91126894257386,M50:F50,WM983b
18,C10,101138.8,3.625,179.42541602784476,M50:F50,WM983b
19,C10,101861.5,3.6666666666666665,180.0653283436603,M50:F50,WM983b
20,C10,102963.3,3.7083333333333335,181.03656068349147,M50:F50,WM983b
21,C10,103955.3,3.75,181.9065686312669,M50:F50,WM983b
22,C10,104410.3,3.7916666666666665,182.30422570367216,M50:F50,WM983b
23,C10,105490.5,3.8333333333333335,183.24483362013558,M50:F50,WM983b
24,C10,105742.7,3.875,183.46374792248938,M50:F50,WM983b
25,C10,106103.3,3.9166666666666665,183.77630246232673,M50:F50,WM983b
26,C10,106829.1,3.9583333333333335,184.40379242878058,M50:F50,WM983b
27,C10,106508.7,4.0,184.12705443411488,M50:F50,WM983b
28,C10,107568.8,4.041666666666667,185.04111025641558,M50:F50,WM983b
29,C10,108744.9,4.083333333333333,186.049930776842,M50:F50,WM983b
30,C10,109780.2,4.125,186.9334720354645,M50:F50,WM983b
31,C10,111126.6,4.166666666666667,188.0763020637944,M50:F50,WM983b
32,C10,110968.7,4.208333333333333,187.94263557522868,M50:F50,WM983b
33,C10,112237.7,4.25,189.0142045258251,M50:F50,WM983b
34,C10,112602.9,4.291666666666667,189.32146281646138,M50:F50,WM983b
35,C10,113779.0,4.333333333333333,190.30759454132544,M50:F50,WM983b
36,C10,114438.3,4.375,190.85817312356969,M50:F50,WM983b
37,C10,115408.6,4.416666666666667,191.66558984499702,M50:F50,WM983b
38,C10,115766.1,4.458333333333333,191.9622205407651,M50:F50,WM983b
39,C10,116854.0,4.5,192.86208398780897,M50:F50,WM983b
40,C10,117223.8,4.541666666666667,193.1670117696897,M50:F50,WM983b
41,C10,118338.0,4.583333333333333,194.08285681949712,M50:F50,WM983b
42,C10,120085.2,4.625,195.51037400700184,M50:F50,WM983b
43,C10,121049.3,4.666666666666667,196.29362930474215,M50:F50,WM983b
44,C10,120880.6,4.708333333333333,196.15679959621164,M50:F50,WM983b
45,C10,121505.8,4.75,196.66341136233356,M50:F50,WM983b
46,C10,121541.4,4.791666666666667,196.69221947148438,M50:F50,WM983b
47,C10,122986.8,4.833333333333333,197.85831877914214,M50:F50,WM983b
48,C10,122729.9,4.875,197.65156336429015,M50:F50,WM983b
49,C10,124074.7,4.916666666666667,198.7314862705152,M50:F50,WM983b
50,C10,124661.3,4.958333333333333,199.20071338859051,M50:F50,WM983b
51,C10,125278.7,5.0,199.69338681652243,M50:F50,WM983b
52,C10,125657.9,5.041666666666667,199.99537956436433,M50:F50,WM983b
53,C10,126781.4,5.083333333333333,200.8874635317536,M50:F50,WM983b
54,C10,127007.3,5.125,201.06635523505807,M50:F50,WM983b
55,C10,128084.4,5.166666666666667,201.91713841553698,M50:F50,WM983b
56,C10,129090.3,5.208333333333333,202.70845739739474,M50:F50,WM983b
57,C10,130021.9,5.25,203.43858087983267,M50:F50,WM983b
58,C10,131393.0,5.291666666666667,204.50841272511704,M50:F50,WM983b
59,C10,131755.1,5.333333333333333,204.79001656607667,M50:F50,WM983b
60,C10,131922.3,5.375,204.9199167921554,M50:F50,WM983b
61,C10,132335.5,5.416666666666667,205.24058551630336,M50:F50,WM983b
62,C10,133683.4,5.458333333333333,206.2831739106759,M50:F50,WM983b
63,C10,134690.8,5.5,207.05896072858985,M50:F50,WM983b
64,C10,134661.4,5.541666666666667,207.03636131691917,M50:F50,WM983b
65,C10,135814.3,5.583333333333333,207.9207406083655,M50:F50,WM983b
66,C10,135808.1,5.625,207.91599470419987,M50:F50,WM983b
67,C10,136857.3,5.666666666666667,208.71758810991682,M50:F50,WM983b
68,C10,138151.1,5.708333333333333,209.7018381349231,M50:F50,WM983b
69,C10,130656.4,5.75,203.93436153131188,M50:F50,WM983b
70,C10,132361.8,5.791666666666667,205.2609789830538,M50:F50,WM983b
72,C10,135181.4,5.875,207.4357154594297,M50:F50,WM983b
73,C10,143699.0,5.916666666666667,213.8710179868337,M50:F50,WM983b
74,C10,146343.7,5.958333333333333,215.8301334168026,M50:F50,WM983b
75,C10,146504.6,6.0,215.94874982597557,M50:F50,WM983b
76,C10,145484.8,6.041666666666667,215.1958413387014,M50:F50,WM983b
77,C10,146964.3,6.083333333333333,216.28728489229428,M50:F50,WM983b
78,C10,148072.3,6.125,217.10107544637384,M50:F50,WM983b
79,C10,147911.3,6.166666666666667,216.98301562172213,M50:F50,WM983b
80,C10,148001.1,6.208333333333333,217.04887305875565,M50:F50,WM983b
81,C10,149598.1,6.25,218.21675963204873,M50:F50,WM983b
82,C10,150607.1,6.291666666666667,218.9514303663504,M50:F50,WM983b
83,C10,150943.0,6.333333333333333,219.19545878106123,M50:F50,WM983b
84,C10,150686.1,6.375,219.0088476305907,M50:F50,WM983b
85,C10,154582.7,6.416666666666667,221.82245522710963,M50:F50,WM983b
86,C10,154064.3,6.458333333333333,221.45019710532068,M50:F50,WM983b
87,C10,155305.4,6.5,222.34037914361863,M50:F50,WM983b
88,C10,156289.7,6.541666666666667,223.04384461064777,M50:F50,WM983b
89,C10,156835.9,6.583333333333333,223.4332506108533,M50:F50,WM983b
90,C10,157120.7,6.625,223.63602602022226,M50:F50,WM983b
91,C10,157651.5,6.666666666666667,224.01346169751469,M50:F50,WM983b
93,C10,159462.1,6.75,225.29616708152903,M50:F50,WM983b
94,C10,160483.5,6.791666666666667,226.0165582858397,M50:F50,WM983b
95,C10,161102.5,6.833333333333333,226.45202237764215,M50:F50,WM983b
96,C10,161511.0,6.875,226.73894245900993,M50:F50,WM983b
97,C10,162971.9,6.916666666666667,227.76208407054085,M50:F50,WM983b
98,C10,163193.2,6.958333333333333,227.91667099615287,M50:F50,WM983b
99,C10,163705.4,7.0,228.2740616926766,M50:F50,WM983b
100,C10,163233.4,7.041666666666667,227.94474105667183,M50:F50,WM983b
101,C10,163730.2,7.083333333333333,228.29135184419337,M50:F50,WM983b
102,C10,164480.7,7.125,228.81397006395878,M50:F50,WM983b
103,C10,165890.5,7.166666666666667,229.79248502501585,M50:F50,WM983b
104,C10,166452.3,7.208333333333333,230.1812604623369,M50:F50,WM983b
105,C10,167763.0,7.25,231.0857447698825,M50:F50,WM983b
106,C10,168600.3,7.291666666666667,231.6616979639771,M50:F50,WM983b
107,C10,169917.2,7.333333333333333,232.56466755005673,M50:F50,WM983b
108,C10,169818.2,7.375,232.49690732122914,M50:F50,WM983b
109,C10,170551.7,7.416666666666667,232.9984811440882,M50:F50,WM983b
110,C10,170466.6,7.458333333333333,232.94034438915423,M50:F50,WM983b
111,C10,172359.2,7.5,234.22988138734397,M50:F50,WM983b
112,C10,173049.4,7.541666666666667,234.69839117082432,M50:F50,WM983b
113,C10,174253.4,7.583333333333333,235.51343893956147,M50:F50,WM983b
114,C10,175228.3,7.625,236.1713365952336,M50:F50,WM983b
115,C10,175913.9,7.666666666666667,236.63290871547588,M50:F50,WM983b
116,C10,176536.0,7.708333333333333,237.05095247085947,M50:F50,WM983b
117,C10,177580.6,7.75,237.75125777679762,M50:F50,WM983b
118,C10,177399.5,7.791666666666667,237.62999527429483,M50:F50,WM983b
119,C10,179064.7,7.833333333333333,238.74267376515374,M50:F50,WM983b
120,C10,180780.9,7.875,239.88402969602467,M50:F50,WM983b
121,C10,180655.5,7.916666666666667,239.8008166030212,M50:F50,WM983b
122,C10,182305.2,7.958333333333333,240.89322834549168,M50:F50,WM983b
123,C10,182289.7,8.0,240.88298748454062,M50:F50,WM983b
124,C10,183396.2,8.041666666666666,241.6129622941197,M50:F50,WM983b
125,C10,184960.8,8.083333333333334,242.64140453859656,M50:F50,WM983b
126,C10,185233.1,8.125,242.8199476535458,M50:F50,WM983b
127,C10,183868.2,8.166666666666666,241.9236776647099,M50:F50,WM983b
128,C10,184932.9,8.208333333333334,242.62310349725217,M50:F50,WM983b
129,C10,186618.2,8.25,243.72611267942526,M50:F50,WM983b
130,C10,188287.9,8.291666666666666,244.81401107531602,M50:F50,WM983b
131,C10,189352.6,8.333333333333334,245.50520270374076,M50:F50,WM983b
132,C10,191412.4,8.375,246.83690821707805,M50:F50,WM983b
133,C10,192280.6,8.416666666666666,247.396070909283,M50:F50,WM983b
134,C10,192901.1,8.458333333333334,247.79492970141263,M50:F50,WM983b
135,C10,193730.6,8.5,248.3271335080351,M50:F50,WM983b
136,C10,194609.6,8.541666666666666,248.8898544060666,M50:F50,WM983b
137,C10,195672.8,8.583333333333334,249.5688015302867,M50:F50,WM983b
138,C10,197303.8,8.625,250.60676391835355,M50:F50,WM983b
139,C10,197125.9,8.666666666666666,250.49375799184557,M50:F50,WM983b
140,C10,198100.8,8.708333333333334,251.11241128410575,M50:F50,WM983b
141,C10,199496.7,8.75,251.995579070431,M50:F50,WM983b
142,C10,199670.0,8.791666666666666,252.10500783268364,M50:F50,WM983b
143,C10,200445.3,8.833333333333334,252.59398375471213,M50:F50,WM983b
144,C10,203210.8,8.875,254.33050666272234,M50:F50,WM983b
145,C10,203944.3,8.916666666666666,254.78910282983622,M50:F50,WM983b
146,C10,205467.1,8.958333333333334,255.73855637254533,M50:F50,WM983b
147,C10,207415.4,9.0,256.94819004376234,M50:F50,WM983b
148,C10,206938.8,9.041666666666666,256.6528119366905,M50:F50,WM983b
149,C10,207036.3,9.083333333333334,256.7132662892846,M50:F50,WM983b
150,C10,206890.8,9.125,256.6230445623958,M50:F50,WM983b
151,C10,208070.0,9.166666666666666,257.35333302341616,M50:F50,WM983b
152,C10,208888.7,9.208333333333334,257.8591443445045,M50:F50,WM983b
153,C10,210898.9,9.25,259.0969024424774,M50:F50,WM983b
154,C10,210796.8,9.291666666666666,259.03417808449,M50:F50,WM983b
3,D10,95561.51,3.0,174.40806567258056,M50:F50,WM983b
4,D10,96024.22,3.0416666666666665,174.82979877322768,M50:F50,WM983b
5,D10,96332.18,3.0833333333333335,175.1099233385602,M50:F50,WM983b
6,D10,96253.25,3.125,175.03817027242928,M50:F50,WM983b
7,D10,96681.91,3.1666666666666665,175.42750003386442,M50:F50,WM983b
8,D10,97861.13,3.2083333333333335,176.4940938165273,M50:F50,WM983b
9,D10,98942.86,3.25,177.46687157128437,M50:F50,WM983b
10,D10,99089.88,3.2916666666666665,177.59867236205758,M50:F50,WM983b
11,D10,100129.8,3.3333333333333335,178.52816372103794,M50:F50,WM983b
12,D10,101521.0,3.375,179.76411754091697,M50:F50,WM983b
13,D10,102257.7,3.4166666666666665,180.41517909648348,M50:F50,WM983b
14,D10,102813.2,3.4583333333333335,180.90455491830852,M50:F50,WM983b
15,D10,102858.1,3.5,180.94405241422268,M50:F50,WM983b
16,D10,102762.2,3.5416666666666665,180.85968092970842,M50:F50,WM983b
17,D10,103939.8,3.5833333333333335,181.8930067593748,M50:F50,WM983b
18,D10,103413.7,3.625,181.43208943526136,M50:F50,WM983b
19,D10,104306.6,3.6666666666666665,182.21367120558816,M50:F50,WM983b
20,D10,105436.3,3.7083333333333335,183.197752859144,M50:F50,WM983b
21,D10,106538.1,3.75,184.15246532489678,M50:F50,WM983b
22,D10,106685.1,3.7916666666666665,184.279467218967,M50:F50,WM983b
23,D10,106736.2,3.8333333333333335,184.32359499990858,M50:F50,WM983b
24,D10,107383.1,3.875,184.88131960547722,M50:F50,WM983b
25,D10,108324.0,3.9166666666666665,185.6895261208153,M50:F50,WM983b
26,D10,107706.5,3.9583333333333335,185.1595089544538,M50:F50,WM983b
27,D10,106901.8,4.0,184.46652756216332,M50:F50,WM983b
28,D10,110708.7,4.041666666666667,187.72233137417464,M50:F50,WM983b
29,D10,111063.1,4.083333333333333,188.02255907262554,M50:F50,WM983b
30,D10,111677.5,4.125,188.54191129372344,M50:F50,WM983b
31,D10,111038.4,4.166666666666667,188.00165016837013,M50:F50,WM983b
32,D10,113540.7,4.208333333333333,190.1081989137447,M50:F50,WM983b
33,D10,114809.7,4.25,191.1676294245319,M50:F50,WM983b
34,D10,114876.2,4.291666666666667,191.22298540506674,M50:F50,WM983b
35,D10,114586.8,4.333333333333333,190.98196581396053,M50:F50,WM983b
36,D10,114127.2,4.375,190.59857303367914,M50:F50,WM983b
37,D10,115792.4,4.416666666666667,191.98402450450914,M50:F50,WM983b
38,D10,116005.9,4.458333333333333,192.16093470226514,M50:F50,WM983b
39,D10,117166.6,4.5,193.11987756453692,M50:F50,WM983b
40,D10,118814.7,4.541666666666667,194.47337512873384,M50:F50,WM983b
41,D10,120097.6,4.583333333333333,195.52046794887337,M50:F50,WM983b
42,D10,119887.1,4.625,195.3490444202498,M50:F50,WM983b
43,D10,121707.0,4.666666666666667,196.82617030712814,M50:F50,WM983b
44,D10,121809.2,4.708333333333333,196.90879256178124,M50:F50,WM983b
45,D10,122536.5,4.75,197.49577050752268,M50:F50,WM983b
46,D10,123198.8,4.791666666666667,198.0287757018651,M50:F50,WM983b
47,D10,123735.8,4.833333333333333,198.45989119935618,M50:F50,WM983b
48,D10,125617.6,4.875,199.96330653067562,M50:F50,WM983b
49,D10,122027.4,4.916666666666667,197.085077581495,M50:F50,WM983b
50,D10,126721.0,4.958333333333333,200.83960537477697,M50:F50,WM983b
51,D10,127652.6,5.0,201.57649807719392,M50:F50,WM983b
52,D10,128805.5,5.041666666666667,202.4847254605795,M50:F50,WM983b
53,D10,130017.3,5.083333333333333,203.4349821562746,M50:F50,WM983b
54,D10,129871.8,5.125,203.32112009450478,M50:F50,WM983b
55,D10,130927.2,5.166666666666667,204.14559052392585,M50:F50,WM983b
56,D10,131738.1,5.208333333333333,204.77680439216948,M50:F50,WM983b
57,D10,132844.6,5.25,205.6349909575975,M50:F50,WM983b
58,D10,133726.7,5.291666666666667,206.31657872486625,M50:F50,WM983b
59,D10,129272.9,5.333333333333333,202.85177368129803,M50:F50,WM983b
60,D10,129760.4,5.375,203.23390011305486,M50:F50,WM983b
61,D10,129901.2,5.416666666666667,203.34413241384132,M50:F50,WM983b
62,D10,135876.2,5.458333333333333,207.96811716483367,M50:F50,WM983b
63,D10,137382.0,5.5,209.11730866597708,M50:F50,WM983b
64,D10,132431.4,5.541666666666667,205.31493823187844,M50:F50,WM983b
65,D10,139474.2,5.583333333333333,210.70362295787717,M50:F50,WM983b
66,D10,134119.8,5.625,206.61959798865345,M50:F50,WM983b
67,D10,135560.5,5.666666666666667,207.72637609609848,M50:F50,WM983b
68,D10,142621.9,5.708333333333333,213.0679721504759,M50:F50,WM983b
69,D10,136603.5,5.75,208.52396633794268,M50:F50,WM983b
70,D10,136679.4,5.791666666666667,208.581888613726,M50:F50,WM983b
72,D10,139509.8,5.875,210.73051169568066,M50:F50,WM983b
73,D10,139724.9,5.916666666666667,210.89290413866829,M50:F50,WM983b
74,D10,140237.1,5.958333333333333,211.27909347530075,M50:F50,WM983b
75,D10,141181.1,6.0,211.98900884787017,M50:F50,WM983b
76,D10,141684.1,6.041666666666667,212.366310287326,M50:F50,WM983b
77,D10,142425.3,6.083333333333333,212.92106761119774,M50:F50,WM983b
78,D10,150594.8,6.125,218.94248936163743,M50:F50,WM983b
79,D10,151110.1,6.166666666666667,219.31675433541605,M50:F50,WM983b
80,D10,151393.3,6.208333333333333,219.52217221043634,M50:F50,WM983b
81,D10,152865.0,6.25,220.58658334423959,M50:F50,WM983b
82,D10,153533.5,6.291666666666667,221.06838514450462,M50:F50,WM983b
83,D10,154474.4,6.333333333333333,221.7447376654277,M50:F50,WM983b
84,D10,155147.6,6.375,222.22739457071506,M50:F50,WM983b
85,D10,156449.1,6.416666666666667,223.15755692908203,M50:F50,WM983b
86,D10,156285.0,6.458333333333333,223.04049085812585,M50:F50,WM983b
87,D10,157297.1,6.5,223.76152930752048,M50:F50,WM983b
88,D10,158066.2,6.541666666666667,224.30790028776136,M50:F50,WM983b
89,D10,159092.3,6.583333333333333,225.03477932470236,M50:F50,WM983b
90,D10,159900.0,6.625,225.60529869838638,M50:F50,WM983b
91,D10,160423.1,6.666666666666667,225.97402218452208,M50:F50,WM983b
93,D10,162829.5,6.75,227.66255645661968,M50:F50,WM983b
94,D10,163734.8,6.791666666666667,228.29455874445568,M50:F50,WM983b
95,D10,165279.3,6.833333333333333,229.36877549382476,M50:F50,WM983b
96,D10,166565.3,6.875,230.2593791470153,M50:F50,WM983b
97,D10,167283.3,6.916666666666667,230.75512601770933,M50:F50,WM983b
98,D10,167955.0,6.958333333333333,231.21794250014113,M50:F50,WM983b
99,D10,168392.9,7.0,231.51916731268372,M50:F50,WM983b
100,D10,169047.5,7.041666666666667,231.9687273850817,M50:F50,WM983b
101,D10,169802.7,7.083333333333333,232.48629660842457,M50:F50,WM983b
102,D10,170725.0,7.125,233.11682761810152,M50:F50,WM983b
103,D10,173026.2,7.166666666666667,234.6826581339444,M50:F50,WM983b
104,D10,172616.1,7.208333333333333,234.40437526737813,M50:F50,WM983b
105,D10,173337.3,7.25,234.8935423429209,M50:F50,WM983b
106,D10,174380.3,7.291666666666667,235.59917963714406,M50:F50,WM983b
107,D10,175039.5,7.333333333333333,236.0440707212694,M50:F50,WM983b
108,D10,176492.7,7.375,237.02187926280124,M50:F50,WM983b
109,D10,177035.8,7.416666666666667,237.38627877039636,M50:F50,WM983b
110,D10,177514.0,7.458333333333333,237.70667036503082,M50:F50,WM983b
111,D10,178219.7,7.5,238.17869850746376,M50:F50,WM983b
112,D10,179253.5,7.541666666666667,238.86850186461615,M50:F50,WM983b
113,D10,180643.1,7.583333333333333,239.79258662620728,M50:F50,WM983b
114,D10,181743.4,7.625,240.5217681804604,M50:F50,WM983b
115,D10,182472.3,7.666666666666667,241.00360380022227,M50:F50,WM983b
116,D10,183058.8,7.708333333333333,241.39060833624265,M50:F50,WM983b
117,D10,183976.5,7.75,241.99491477196824,M50:F50,WM983b
118,D10,184409.8,7.791666666666667,242.27971943432573,M50:F50,WM983b
119,D10,185070.6,7.833333333333333,242.713414590059,M50:F50,WM983b
120,D10,186757.4,7.875,243.81699435843404,M50:F50,WM983b
121,D10,187891.8,7.916666666666667,244.55636870232507,M50:F50,WM983b
122,D10,187735.5,7.958333333333333,244.4546289961739,M50:F50,WM983b
123,D10,188473.6,8.0,244.93470592108685,M50:F50,WM983b
124,D10,188159.5,8.041666666666666,244.7305232891863,M50:F50,WM983b
125,D10,188622.2,8.083333333333334,245.03124497446487,M50:F50,WM983b
126,D10,188777.0,8.125,245.13177147019815,M50:F50,WM983b
127,D10,188837.3,8.166666666666666,245.1709188918097,M50:F50,WM983b
128,D10,191480.5,8.208333333333334,246.88081367618534,M50:F50,WM983b
129,D10,194105.1,8.25,248.56703781614593,M50:F50,WM983b
130,D10,193968.9,8.291666666666666,248.47981503976348,M50:F50,WM983b
131,D10,193527.9,8.333333333333334,248.1971873780765,M50:F50,WM983b
132,D10,192351.8,8.375,247.4418710833865,M50:F50,WM983b
133,D10,194276.9,8.416666666666666,248.67701527712543,M50:F50,WM983b
134,D10,195371.0,8.458333333333334,249.37626345266577,M50:F50,WM983b
135,D10,195273.5,8.5,249.3140300097659,M50:F50,WM983b
136,D10,196661.6,8.541666666666666,250.1985841541118,M50:F50,WM983b
137,D10,198271.0,8.583333333333334,251.22026081418346,M50:F50,WM983b
138,D10,198911.7,8.625,251.6258344996084,M50:F50,WM983b
139,D10,199894.4,8.666666666666666,252.24663270850044,M50:F50,WM983b
140,D10,201239.2,8.708333333333334,253.09371159259783,M50:F50,WM983b
141,D10,201392.4,8.75,253.19003124586175,M50:F50,WM983b
142,D10,200785.8,8.791666666666666,252.80843566883078,M50:F50,WM983b
143,D10,202433.9,8.833333333333334,253.84387262398292,M50:F50,WM983b
144,D10,203537.3,8.875,254.53474182742923,M50:F50,WM983b
145,D10,204275.5,8.916666666666666,254.99590419286528,M50:F50,WM983b
146,D10,204648.4,8.958333333333334,255.22854250983542,M50:F50,WM983b
147,D10,206788.7,9.0,256.55971539018753,M50:F50,WM983b
148,D10,206862.9,9.041666666666666,256.60574068919203,M50:F50,WM983b
149,D10,207837.9,9.083333333333334,257.2097554403372,M50:F50,WM983b
150,D10,207743.5,9.125,257.15133645466886,M50:F50,WM983b
151,D10,209456.6,9.166666666666666,258.2094237367098,M50:F50,WM983b
152,D10,208690.6,9.208333333333334,257.73684473436657,M50:F50,WM983b
153,D10,210132.9,9.25,258.62594510696306,M50:F50,WM983b
154,D10,211641.7,9.291666666666666,259.5527796783228,M50:F50,WM983b
3,E10,100974.8,3.0,179.2798848042664,M50:F50,WM983b
4,E10,99789.36,3.0416666666666665,178.22440860879107,M50:F50,WM983b
5,E10,100089.6,3.0833333333333335,178.49232247965494,M50:F50,WM983b
6,E10,100674.5,3.125,179.01309627122265,M50:F50,WM983b
7,E10,100392.9,3.1666666666666665,178.7625592025933,M50:F50,WM983b
8,E10,100840.1,3.2083333333333335,179.16026555506684,M50:F50,WM983b
9,E10,101542.7,3.25,179.78332870373382,M50:F50,WM983b
10,E10,101808.9,3.2916666666666665,180.0188306025148,M50:F50,WM983b
11,E10,103246.5,3.3333333333333335,181.28535976155035,M50:F50,WM983b
12,E10,103320.8,3.375,181.35057785520894,M50:F50,WM983b
13,E10,104821.9,3.4166666666666665,182.663206636062,M50:F50,WM983b
14,E10,104571.2,3.4583333333333335,182.44464028878022,M50:F50,WM983b
15,E10,105745.8,3.5,183.4664371551753,M50:F50,WM983b
16,E10,105948.5,3.5416666666666665,183.6421927998665,M50:F50,WM983b
17,E10,107556.4,3.5833333333333335,185.0304446363848,M50:F50,WM983b
18,E10,107078.2,3.625,184.61866009362427,M50:F50,WM983b
19,E10,107226.8,3.6666666666666665,184.74671987305237,M50:F50,WM983b
20,E10,108520.5,3.7083333333333335,185.85787043762247,M50:F50,WM983b
21,E10,108531.4,3.75,185.8672041576121,M50:F50,WM983b
22,E10,108265.2,3.7916666666666665,185.63912165722326,M50:F50,WM983b
23,E10,109046.7,3.8333333333333335,186.30792432346502,M50:F50,WM983b
24,E10,109138.0,3.875,186.38590171557115,M50:F50,WM983b
25,E10,109504.8,3.9166666666666665,186.698849553442,M50:F50,WM983b
26,E10,109947.3,3.9583333333333335,187.07568668647215,M50:F50,WM983b
27,E10,110860.4,4.0,187.85090179791393,M50:F50,WM983b
28,E10,111222.5,4.041666666666667,188.15743757841906,M50:F50,WM983b
29,E10,112435.8,4.083333333333333,189.18093641005018,M50:F50,WM983b
30,E10,111533.6,4.125,188.4204010230008,M50:F50,WM983b
31,E10,113458.7,4.166666666666667,190.03953768508504,M50:F50,WM983b
32,E10,112971.2,4.208333333333333,189.63082506292656,M50:F50,WM983b
33,E10,113978.7,4.25,190.47453116985594,M50:F50,WM983b
34,E10,114506.4,4.291666666666667,190.91495266561918,M50:F50,WM983b
35,E10,115688.7,4.333333333333333,191.8980378475786,M50:F50,WM983b
36,E10,115383.8,4.375,191.64499535717928,M50:F50,WM983b
37,E10,116727.1,4.416666666666667,192.75733427178315,M50:F50,WM983b
38,E10,116651.2,4.458333333333333,192.69465533637046,M50:F50,WM983b
39,E10,117479.2,4.5,193.37732747393832,M50:F50,WM983b
40,E10,117982.1,4.541666666666667,193.79078621731378,M50:F50,WM983b
41,E10,118751.2,4.583333333333333,194.42140045835635,M50:F50,WM983b
42,E10,119458.5,4.625,194.9995424063512,M50:F50,WM983b
43,E10,121403.7,4.666666666666667,196.5807669363691,M50:F50,WM983b
44,E10,121324.8,4.708333333333333,196.51687784836997,M50:F50,WM983b
45,E10,122959.0,4.75,197.83595551686938,M50:F50,WM983b
46,E10,124967.7,4.791666666666667,199.4453668643373,M50:F50,WM983b
47,E10,125306.6,4.833333333333333,199.71562178276838,M50:F50,WM983b
48,E10,127005.8,4.875,201.0651679000649,M50:F50,WM983b
49,E10,127152.8,4.916666666666667,201.18149342310366,M50:F50,WM983b
50,E10,127244.1,4.958333333333333,201.25370801194916,M50:F50,WM983b
51,E10,129707.8,5.0,203.19270423701212,M50:F50,WM983b
52,E10,129899.6,5.041666666666667,203.34288010972978,M50:F50,WM983b
53,E10,131041.7,5.083333333333333,204.23483692144796,M50:F50,WM983b
54,E10,129670.6,5.125,203.16356446810005,M50:F50,WM983b
55,E10,130580.6,5.166666666666667,203.8751969313852,M50:F50,WM983b
56,E10,131580.3,5.208333333333333,204.65412362576285,M50:F50,WM983b
57,E10,133449.7,5.25,206.10278702206097,M50:F50,WM983b
58,E10,132733.2,5.291666666666667,205.54875281745285,M50:F50,WM983b
59,E10,134529.9,5.333333333333333,206.9352487067313,M50:F50,WM983b
60,E10,134895.1,5.375,207.21593550629996,M50:F50,WM983b
61,E10,136261.5,5.416666666666667,208.2627728525494,M50:F50,WM983b
62,E10,136530.8,5.458333333333333,208.468471017998,M50:F50,WM983b
63,E10,137617.2,5.5,209.29623806684143,M50:F50,WM983b
64,E10,138084.5,5.541666666666667,209.65128542116227,M50:F50,WM983b
65,E10,139579.4,5.583333333333333,210.78307078036838,M50:F50,WM983b
66,E10,139494.3,5.625,210.7188049422442,M50:F50,WM983b
67,E10,140542.0,5.666666666666667,211.50864763418613,M50:F50,WM983b
68,E10,142080.3,5.708333333333333,212.6630295137329,M50:F50,WM983b
69,E10,135246.4,5.75,207.4855806815679,M50:F50,WM983b
70,E10,134961.6,5.791666666666667,207.26700541857184,M50:F50,WM983b
72,E10,137634.2,5.875,209.3091649617787,M50:F50,WM983b
73,E10,138768.5,5.916666666666667,210.16989660961286,M50:F50,WM983b
74,E10,139299.3,5.958333333333333,210.57147083230842,M50:F50,WM983b
75,E10,140506.4,6.0,211.48185783204707,M50:F50,WM983b
76,E10,149005.4,6.041666666666667,217.78404880700103,M50:F50,WM983b
77,E10,149726.6,6.083333333333333,218.31046013575704,M50:F50,WM983b
78,E10,149873.6,6.125,218.41760130070784,M50:F50,WM983b
79,E10,150627.3,6.166666666666667,218.9661131754676,M50:F50,WM983b
80,E10,151172.0,6.208333333333333,219.36166965579017,M50:F50,WM983b
81,E10,152328.0,6.25,220.1987927818962,M50:F50,WM983b
82,E10,153199.3,6.291666666666667,220.8276516798483,M50:F50,WM983b
83,E10,154903.1,6.333333333333333,222.05221937759674,M50:F50,WM983b
